step,timestamp,hour,price,action,act_type,soc_before,new_soc,grid_mwh,cash,spread,degradation,is_spike
10607,2025-11-06 23:05:00,23,54.14,-0.868263840675354,discharge,0.9274656176567078,0.9086067080497742,1.8088830014069874,97.9329256961743,54.139868232111134,1.8088830014069874,False
10608,2025-11-06 23:10:00,23,52.24,-0.8358741402626038,discharge,0.9086067080497742,0.8904513120651245,1.7414044588804245,90.97096893191338,48.8115669824183,1.7414044588804245,False
10609,2025-11-06 23:15:00,23,56.79,-0.854800820350647,discharge,0.8904513120651245,0.871884822845459,1.780835042397181,101.1336220577359,58.019605681300156,1.780835042397181,False
10610,2025-11-06 23:20:00,23,58.69,-0.875352144241333,discharge,0.871884822845459,0.8528719544410706,1.823650300502777,107.03003613650799,62.87946236133575,1.823650300502777,False
10611,2025-11-06 23:25:00,23,53.02,-0.8596771955490112,discharge,0.8528719544410706,0.8341995477676392,1.7909941573937733,94.95851022501786,51.598541674514614,1.7909941573937733,False
10612,2025-11-06 23:30:00,23,50.13,-0.8510165214538574,discharge,0.8341995477676392,0.8157152533531189,1.7729510863622029,88.87803795933723,45.9548921585083,1.7729510863622029,False
10613,2025-11-06 23:35:00,23,47.6,-0.8577755689620972,discharge,0.8157152533531189,0.7970841526985168,1.7870324353377023,85.06274392207463,41.798688662548855,1.7870324353377023,False
10614,2025-11-06 23:40:00,23,47.03,-0.8252897262573242,discharge,0.7970841526985168,0.7791586518287659,1.7193535963694253,80.86119963725407,39.235649069150284,1.7193535963694253,False
10615,2025-11-06 23:45:00,23,45.61,-0.8492301106452942,discharge,0.7791586518287659,0.7607131600379944,1.7692293971776962,80.69455280527472,37.8615090996027,1.7692293971776962,False
10616,2025-11-06 23:50:00,23,49.79,-0.8468261957168579,discharge,0.7607131600379944,0.7423198819160461,1.7642212410767872,87.84057559321323,45.12877934674422,1.7642212410767872,False
10617,2025-11-06 23:55:00,23,42.62,-0.808344304561615,discharge,0.7423198819160461,0.7247624397277832,1.6840506345033646,71.7742380425334,31.003372181206934,1.6840506345033646,False
10618,2025-11-07 00:00:00,0,39.33,-0.37828755378723145,discharge,0.7247624397277832,0.7165459394454956,0.7880990703900654,30.995936438441273,11.916057944297787,0.7880990703900654,False
10619,2025-11-07 00:05:00,0,35.9,-0.2638627588748932,discharge,0.7165459394454956,0.7108147740364075,0.5497140809893608,19.734735507518053,6.426157606765627,0.5497140809893608,False
10620,2025-11-07 00:10:00,0,32.81,-0.4559345841407776,discharge,0.7108147740364075,0.7009117603302002,0.9498637169599533,31.16502855345607,8.1688279658556,0.9498637169599533,False
10621,2025-11-07 00:15:00,0,32.04,-0.5271162986755371,discharge,0.7009117603302002,0.6894626617431641,1.0981589555740356,35.1850129365921,8.598584622144697,1.0981589555740356,False
10622,2025-11-07 00:20:00,0,31.05,-0.48740774393081665,discharge,0.6894626617431641,0.6788760423660278,1.0154327998558679,31.5291884355247,6.945560351014136,1.0154327998558679,False
10623,2025-11-07 00:25:00,0,31.19,-0.4544115364551544,discharge,0.6788760423660278,0.6690061092376709,0.9466907009482384,29.527282962575555,6.607901092618704,0.9466907009482384,False
10624,2025-11-07 00:30:00,0,30.62,-0.37487372756004333,discharge,0.6690061092376709,0.6608637571334839,0.7809869324167569,23.913819870601095,5.006126236791411,0.7809869324167569,False
10625,2025-11-07 00:35:00,0,30.21,-0.44140130281448364,discharge,0.6608637571334839,0.6512764096260071,0.9195860475301743,27.780694495886564,5.5175162851810455,0.9195860475301743,False
10626,2025-11-07 00:40:00,0,29.31,-0.45122551918029785,discharge,0.6512764096260071,0.6414756774902344,0.9400531649589539,27.552958264946938,4.794271141290663,0.9400531649589539,False
10627,2025-11-07 00:45:00,0,28.54,-0.35763195157051086,discharge,0.6414756774902344,0.6337078213691711,0.7450665657718976,21.264199787129957,3.226138229792315,0.7450665657718976,False
10628,2025-11-07 00:50:00,0,28.31,-0.40694791078567505,discharge,0.6337078213691711,0.6248688101768494,0.8478081474701563,24.001448654880125,3.476013404627639,0.8478081474701563,False
10629,2025-11-07 00:55:00,0,28.16,-0.4504626393318176,discharge,0.6248688101768494,0.6150846481323242,0.9384638319412867,26.427141507466633,3.706932136168082,0.9384638319412867,False
10630,2025-11-07 01:00:00,1,30.96,-0.15099118649959564,discharge,0.6150846481323242,0.6118050813674927,0.31456497187415755,9.738931529223919,2.1233135601505633,0.31456497187415755,False
10631,2025-11-07 01:05:00,1,31.21,-0.25016921758651733,discharge,0.6118050813674927,0.6063713431358337,0.5211858699719111,16.266211001823343,3.6483010898033776,0.5211858699719111,False
10632,2025-11-07 01:10:00,1,29.99,-0.18431946635246277,discharge,0.6063713431358337,0.6023678779602051,0.3839988882342974,11.516126658146579,2.219513573994238,0.3839988882342974,False
10633,2025-11-07 01:15:00,1,29.04,-0.2315882444381714,discharge,0.6023678779602051,0.5973377227783203,0.48247550924619037,14.011088788509367,2.3303567096590987,0.48247550924619037,False
10634,2025-11-07 01:20:00,1,28.56,-0.18877053260803223,discharge,0.5973377227783203,0.593237578868866,0.39327194293340045,11.231846690177916,1.7107329517602912,0.39327194293340045,False
10635,2025-11-07 01:25:00,1,28.13,-0.12803049385547638,discharge,0.593237578868866,0.5904567241668701,0.2667301955322424,7.503120400321979,1.0455823664863897,0.2667301955322424,False
10636,2025-11-07 01:30:00,1,28.08,-0.12703436613082886,discharge,0.5904567241668701,0.5876975059509277,0.26465492943922675,7.431510418653486,1.0242145769298068,0.26465492943922675,False
10637,2025-11-07 01:35:00,1,28.4,-0.15231114625930786,discharge,0.5876975059509277,0.5843892693519592,0.3173148880402247,9.01174282034238,1.3295493808885406,0.3173148880402247,False
10638,2025-11-07 01:40:00,1,28.5,-0.20945632457733154,discharge,0.5843892693519592,0.579839825630188,0.4363673428694407,12.436469271779059,1.8720159009099002,0.4363673428694407,False
10639,2025-11-07 01:45:00,1,26.55,-0.21086958050727844,discharge,0.579839825630188,0.5752596855163574,0.43931162605683005,11.663723671808839,1.0279892049729822,0.43931162605683005,False
10640,2025-11-07 01:50:00,1,23.65,-0.1793716847896576,discharge,0.5752596855163574,0.5713636875152588,0.3736910099784533,8.83779238599042,-0.2092669655879347,0.3736910099784533,False
10641,2025-11-07 01:55:00,1,24.67,-0.0834098607301712,discharge,0.5713636875152588,0.5695520043373108,0.17377054318785667,4.286919300444424,0.07993444986641422,0.17377054318785667,False
10642,2025-11-07 02:00:00,2,25.51,0.06183987855911255,charge,0.5695520043373108,0.5707877278327942,-0.12883308033148447,-3.286531879256169,-0.1674830044309299,0.12883308033148447,False
10643,2025-11-07 02:05:00,2,23.46,0.09683434665203094,charge,0.5707877278327942,0.5727227330207825,-0.20173822219173113,-4.732778692618012,0.15130366664379835,0.20173822219173113,False
10644,2025-11-07 02:10:00,2,26.26,0.09591862559318542,charge,0.5727227330207825,0.5746394395828247,-0.19983046998580295,-5.247548141827186,-0.4096524634708962,0.19983046998580295,False
10645,2025-11-07 02:15:00,2,27.69,0.06633499264717102,charge,0.5746394395828247,0.5759649872779846,-0.13819790134827295,-3.8266998883336782,-0.4809286966919899,0.13819790134827295,False
10646,2025-11-07 02:20:00,2,26.65,0.13040004670619965,charge,0.5759649872779846,0.5785707235336304,-0.2716667639712492,-7.239919259833791,-0.6628669040898475,0.2716667639712492,False
10647,2025-11-07 02:25:00,2,22.15,0.1698061227798462,charge,0.5785707235336304,0.5819638967514038,-0.3537627557913462,-7.835845040778318,0.7287512769301739,0.3537627557913462,False
10648,2025-11-07 02:30:00,2,21.38,0.1451859027147293,charge,0.5819638967514038,0.5848650932312012,-0.302470630655686,-6.466822083418567,0.855991884755592,0.302470630655686,False
10649,2025-11-07 02:35:00,2,21.15,0.16713351011276245,charge,0.5848650932312012,0.5882048606872559,-0.34819481273492175,-7.364320289343595,1.0654761269688613,0.34819481273492175,False
10650,2025-11-07 02:40:00,2,21.0,0.20968645811080933,charge,0.5882048606872559,0.5923949480056763,-0.4368467877308527,-9.173782542347908,1.4022781886160376,0.4368467877308527,False
10651,2025-11-07 02:45:00,2,22.52,0.1494036167860031,charge,0.5923949480056763,0.595380425453186,-0.3112575349708398,-7.009519687543312,0.5260252341007197,0.3112575349708398,False
10652,2025-11-07 02:50:00,2,24.79,0.18562105298042297,charge,0.595380425453186,0.5990896224975586,-0.3867105270425478,-9.586553965384761,-0.22429210568467708,0.3867105270425478,False
10653,2025-11-07 02:55:00,2,23.31,0.17481130361557007,charge,0.5990896224975586,0.6025828123092651,-0.36419021586577094,-8.48927393183112,0.3277711942791946,0.36419021586577094,False
10654,2025-11-07 03:00:00,3,20.94,0.23159529268741608,charge,0.6025828123092651,0.6072106957435608,-0.4824901930987835,-10.103344643488526,1.5777429314330218,0.4824901930987835,False
10655,2025-11-07 03:05:00,3,21.47,0.25200971961021423,charge,0.6072106957435608,0.6122465133666992,-0.5250202491879463,-11.272184750065207,1.438555482774974,0.5250202491879463,False
10656,2025-11-07 03:10:00,3,21.38,0.2884717285633087,charge,0.6122465133666992,0.618010938167572,-0.6009827678402264,-12.84901157642404,1.7007812329878418,0.6009827678402264,False
10657,2025-11-07 03:15:00,3,20.96,0.24721631407737732,charge,0.618010938167572,0.6229509711265564,-0.5150339876612027,-10.795112381378809,1.6738604598989086,0.5150339876612027,False
10658,2025-11-07 03:20:00,3,21.84,0.28372904658317566,charge,0.6229509711265564,0.6286206245422363,-0.5911021803816159,-12.90967161953449,1.4009121675044303,0.5911021803816159,False
10659,2025-11-07 03:25:00,3,22.61,0.27961575984954834,charge,0.6286206245422363,0.634208083152771,-0.5825328330198923,-13.171067354579765,0.9320525328318285,0.5825328330198923,False
10660,2025-11-07 03:30:00,3,21.25,0.2247735559940338,charge,0.634208083152771,0.6386996507644653,-0.4682782416542371,-9.950912635152537,1.3861035952965421,0.4682782416542371,False
10661,2025-11-07 03:35:00,3,22.21,0.28427791595458984,charge,0.6386996507644653,0.6443802714347839,-0.5922456582387288,-13.153776069482166,1.1844913164774575,0.5922456582387288,False
10662,2025-11-07 03:40:00,3,22.99,0.27782905101776123,charge,0.6443802714347839,0.6499320268630981,-0.5788105229536692,-13.306853922704853,0.7061488380034778,0.5788105229536692,False
10663,2025-11-07 03:45:00,3,21.92,0.2494415044784546,charge,0.6499320268630981,0.654916524887085,-0.5196698009967804,-11.391162037849426,1.1900438442826267,0.5196698009967804,False
10664,2025-11-07 03:50:00,3,21.78,0.2696680426597595,charge,0.654916524887085,0.6603052020072937,-0.5618084222078323,-12.236187435686588,1.3651944659650324,0.5618084222078323,False
10665,2025-11-07 03:55:00,3,22.53,0.29972296953201294,charge,0.6603052020072937,0.6662944555282593,-0.6244228531916935,-14.068246882408856,1.049030393362045,0.6244228531916935,False
10666,2025-11-07 04:00:00,4,22.84,0.3305474519729614,charge,0.6662944555282593,0.6728996634483337,-0.6886405249436696,-15.728549589713413,0.943437519172828,0.6886405249436696,False
10667,2025-11-07 04:05:00,4,23.43,0.3581564426422119,charge,0.6728996634483337,0.6800565719604492,-0.7461592555046082,-17.48251135647297,0.5820042192935952,0.7461592555046082,False
10668,2025-11-07 04:10:00,4,21.74,0.3532765507698059,charge,0.6800565719604492,0.6871159672737122,-0.7359928141037623,-16.00048377861579,1.8179022508362945,0.7359928141037623,False
10669,2025-11-07 04:15:00,4,20.69,0.3682861328125,charge,0.6871159672737122,0.6944752931594849,-0.7672627766927083,-15.874666849772135,2.7007649739583326,0.7672627766927083,False
10670,2025-11-07 04:20:00,4,20.09,0.35651886463165283,charge,0.6944752931594849,0.7015994787216187,-0.7427476346492767,-14.92179998010397,3.060120254755021,0.7427476346492767,False
10671,2025-11-07 04:25:00,4,21.4,0.37258732318878174,charge,0.7015994787216187,0.7090447545051575,-0.7762235899766285,-16.61118482549985,2.181188287834328,0.7762235899766285,False
10672,2025-11-07 04:30:00,4,21.45,0.3668006658554077,charge,0.7090447545051575,0.716374397277832,-0.7641680538654327,-16.391404755413532,2.1091038286685957,0.7641680538654327,False
10673,2025-11-07 04:35:00,4,21.61,0.36435773968696594,charge,0.716374397277832,0.7236552238464355,-0.7590786243478457,-16.403689072156943,1.9736044233044,0.7590786243478457,False
10674,2025-11-07 04:40:00,4,20.81,0.36186110973358154,charge,0.7236552238464355,0.7308861613273621,-0.7538773119449615,-15.688186861574648,2.563182860612871,0.7538773119449615,False
10675,2025-11-07 04:45:00,4,21.01,0.37724053859710693,charge,0.7308861613273621,0.7384244203567505,-0.7859177887439728,-16.512132741510868,2.5149369239807124,0.7859177887439728,False
10676,2025-11-07 04:50:00,4,20.31,0.3751704692840576,charge,0.7384244203567505,0.7459213137626648,-0.7816051443417866,-15.874400481581686,3.0482600629329695,0.7816051443417866,False
10677,2025-11-07 04:55:00,4,20.59,0.3847542405128479,charge,0.7459213137626648,0.7536097168922424,-0.8015713344017664,-16.50435377533237,2.901688230534395,0.8015713344017664,False
10678,2025-11-07 05:00:00,5,21.95,0.36163443326950073,charge,0.7536097168922424,0.760836124420166,-0.7534050693114598,-16.53724127138654,1.7026954566439003,0.7534050693114598,False
10679,2025-11-07 05:05:00,5,21.71,0.3643994927406311,charge,0.760836124420166,0.7681177854537964,-0.7591656098763148,-16.481485390414793,1.8979140246907868,0.7591656098763148,False
10680,2025-11-07 05:10:00,5,22.23,0.37122419476509094,charge,0.7681177854537964,0.7755358219146729,-0.7733837390939394,-17.192320520058274,1.5312998034060004,0.7733837390939394,False
10681,2025-11-07 05:15:00,5,21.66,0.3560088276863098,charge,0.7755358219146729,0.78264981508255,-0.7416850576798121,-16.06489834934473,1.8912968970835213,0.7416850576798121,False
10682,2025-11-07 05:20:00,5,20.8,0.35058605670928955,charge,0.78264981508255,0.7896554470062256,-0.7303876181443532,-15.192062457402546,2.4906217778722444,0.7303876181443532,False
10683,2025-11-07 05:25:00,5,21.83,0.38339412212371826,charge,0.7896554470062256,0.7973166704177856,-0.798737754424413,-17.436445179084934,1.900995855530105,0.798737754424413,False
10684,2025-11-07 05:30:00,5,23.38,0.36358219385147095,charge,0.7973166704177856,0.8045819997787476,-0.7574629038572311,-17.709482692182064,0.6286942102015033,0.7574629038572311,False
10685,2025-11-07 05:35:00,5,23.04,0.3630303740501404,charge,0.8045819997787476,0.811836302280426,-0.7563132792711258,-17.42545795440674,0.8848865367472185,0.7563132792711258,False
10686,2025-11-07 05:40:00,5,22.18,0.3637074828147888,charge,0.811836302280426,0.8191041350364685,-0.75772392253081,-16.806316601733364,1.5381795627375452,0.75772392253081,False
10687,2025-11-07 05:45:00,5,22.47,0.35191935300827026,charge,0.8191041350364685,0.8261364102363586,-0.7331653187672297,-16.47422471269965,1.275707654654981,0.7331653187672297,False
10688,2025-11-07 05:50:00,5,21.58,0.34836381673812866,charge,0.8261364102363586,0.8330976366996765,-0.725757951537768,-15.661856594185032,1.9087434125443317,0.725757951537768,False
10689,2025-11-07 05:55:00,5,21.88,0.35237571597099304,charge,0.8330976366996765,0.8401390314102173,-0.7341160749395688,-16.062459719677765,1.7104904546091966,0.7341160749395688,False
10690,2025-11-07 06:00:00,6,21.09,0.3305623531341553,charge,0.8401390314102173,0.8467445373535156,-0.6886715690294901,-14.524083390831947,2.1486552953720097,0.6886715690294901,False
10691,2025-11-07 06:05:00,6,23.11,0.3795104920864105,charge,0.8467445373535156,0.8543281555175781,-0.7906468585133553,-18.27184890024364,0.8697115443646919,0.7906468585133553,False
10692,2025-11-07 06:10:00,6,22.8,0.33490532636642456,charge,0.8543281555175781,0.8610204458236694,-0.6977194299300511,-15.908003002405165,0.9837843962013721,0.6977194299300511,False
10693,2025-11-07 06:15:00,6,22.12,0.3304639160633087,charge,0.8610204458236694,0.8676239848136902,-0.6884664917985598,-15.228878798584143,1.43889496785899,0.6884664917985598,False
10694,2025-11-07 06:20:00,6,21.96,0.3234930634498596,charge,0.8676239848136902,0.8740882277488708,-0.6739438821872075,-14.799807652831076,1.5163737349212167,0.6739438821872075,False
10695,2025-11-07 06:25:00,6,21.66,0.34081730246543884,charge,0.8740882277488708,0.880898654460907,-0.7100360468029976,-15.379380773752928,1.8105919193476443,0.7100360468029976,False
10696,2025-11-07 06:30:00,6,20.5,0.34836381673812866,charge,0.880898654460907,0.8878598809242249,-0.725757951537768,-14.878038006524244,2.69256200020512,0.725757951537768,False
10697,2025-11-07 06:35:00,6,20.41,0.3417688012123108,charge,0.8878598809242249,0.8946893215179443,-0.7120183358589808,-14.532294234881798,2.7056696762641272,0.7120183358589808,False
10698,2025-11-07 06:40:00,6,20.41,0.33693963289260864,charge,0.8946893215179443,0.9014222621917725,-0.701957568526268,-14.32695397362113,2.667438760399819,0.701957568526268,False
10699,2025-11-07 06:45:00,6,19.68,0.34333181381225586,charge,0.9014222621917725,0.9082829356193542,-0.7152746121088663,-14.076604366302488,3.240193992853165,0.7152746121088663,False
10700,2025-11-07 06:50:00,6,19.56,0.34838470816612244,charge,0.9082829356193542,0.9152445793151855,-0.7258014753460884,-14.196676857769488,3.3749768603593124,0.7258014753460884,False
10701,2025-11-07 06:55:00,6,20.21,0.3414556384086609,charge,0.9152445793151855,0.9220677614212036,-0.7113659133513768,-14.376705108831326,2.845463653405507,0.7113659133513768,False
10702,2025-11-07 07:00:00,7,19.54,0.3237197697162628,charge,0.9220677614212036,0.9285365343093872,-0.6744161869088808,-13.178092292199532,3.1495235928644747,0.6744161869088808,False
10703,2025-11-07 07:05:00,7,19.21,0.3230963349342346,charge,0.9285365343093872,0.9349928498268127,-0.6731173644463221,-12.930584571013847,3.3655868222316103,0.6731173644463221,False
10704,2025-11-07 07:10:00,7,19.33,0.32999563217163086,charge,0.9349928498268127,0.9415870308876038,-0.6874909003575642,-13.289199103911715,3.354955593744915,0.6874909003575642,False
10705,2025-11-07 07:15:00,7,19.02,0.3282894492149353,charge,0.9415870308876038,0.9481471180915833,-0.6839363525311152,-13.00846942514181,3.549629669636489,0.6839363525311152,False
10706,2025-11-07 07:20:00,7,19.15,0.0927240252494812,charge,0.9481471180915833,0.949999988079071,-0.19317505260308582,-3.699302257349093,0.9774657661716146,0.19317505260308582,False
10707,2025-11-07 07:25:00,7,19.31,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
10708,2025-11-07 07:30:00,7,19.36,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
10709,2025-11-07 07:35:00,7,19.3,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
10710,2025-11-07 07:40:00,7,19.12,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
10711,2025-11-07 07:45:00,7,19.77,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
10712,2025-11-07 07:50:00,7,19.95,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
