step,timestamp,hour,price,action,act_type,soc_before,new_soc,grid_mwh,cash,spread,degradation,is_spike
9215,2025-11-02 03:05:00,3,58.64,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9216,2025-11-02 03:10:00,3,57.29,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9217,2025-11-02 03:15:00,3,55.24,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9218,2025-11-02 03:20:00,3,50.45,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9219,2025-11-02 03:25:00,3,48.37,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9220,2025-11-02 03:30:00,3,49.12,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9221,2025-11-02 03:35:00,3,45.73,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9222,2025-11-02 03:40:00,3,45.26,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9223,2025-11-02 03:45:00,3,48.21,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9224,2025-11-02 03:50:00,3,48.43,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9225,2025-11-02 03:55:00,3,48.64,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9226,2025-11-02 04:00:00,4,72.2,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9227,2025-11-02 04:05:00,4,53.69,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9228,2025-11-02 04:10:00,4,49.23,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9229,2025-11-02 04:15:00,4,49.55,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9230,2025-11-02 04:20:00,4,48.97,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9231,2025-11-02 04:25:00,4,45.22,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9232,2025-11-02 04:30:00,4,49.78,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9233,2025-11-02 04:35:00,4,46.7,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9234,2025-11-02 04:40:00,4,49.05,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9235,2025-11-02 04:45:00,4,51.16,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9236,2025-11-02 04:50:00,4,45.25,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9237,2025-11-02 04:55:00,4,44.79,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9238,2025-11-02 05:00:00,5,42.26,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9239,2025-11-02 05:05:00,5,55.11,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9240,2025-11-02 05:10:00,5,49.63,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9241,2025-11-02 05:15:00,5,48.11,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9242,2025-11-02 05:20:00,5,45.77,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9243,2025-11-02 05:25:00,5,45.59,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9244,2025-11-02 05:30:00,5,60.2,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9245,2025-11-02 05:35:00,5,62.04,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9246,2025-11-02 05:40:00,5,58.22,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9247,2025-11-02 05:45:00,5,42.34,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9248,2025-11-02 05:50:00,5,39.77,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9249,2025-11-02 05:55:00,5,61.1,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9250,2025-11-02 06:00:00,6,60.95,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9251,2025-11-02 06:05:00,6,52.61,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9252,2025-11-02 06:10:00,6,40.21,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9253,2025-11-02 06:15:00,6,39.03,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9254,2025-11-02 06:20:00,6,37.44,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9255,2025-11-02 06:25:00,6,38.97,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9256,2025-11-02 06:30:00,6,39.01,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9257,2025-11-02 06:35:00,6,39.88,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9258,2025-11-02 06:40:00,6,40.45,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9259,2025-11-02 06:45:00,6,42.06,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9260,2025-11-02 06:50:00,6,39.26,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9261,2025-11-02 06:55:00,6,37.8,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9262,2025-11-02 07:00:00,7,28.67,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9263,2025-11-02 07:05:00,7,29.46,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9264,2025-11-02 07:10:00,7,29.78,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9265,2025-11-02 07:15:00,7,30.2,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9266,2025-11-02 07:20:00,7,29.53,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9267,2025-11-02 07:25:00,7,29.15,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9268,2025-11-02 07:30:00,7,30.44,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9269,2025-11-02 07:35:00,7,30.38,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9270,2025-11-02 07:40:00,7,31.39,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9271,2025-11-02 07:45:00,7,34.06,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9272,2025-11-02 07:50:00,7,31.52,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9273,2025-11-02 07:55:00,7,30.95,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9274,2025-11-02 08:00:00,8,31.83,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9275,2025-11-02 08:05:00,8,32.34,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9276,2025-11-02 08:10:00,8,31.12,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9277,2025-11-02 08:15:00,8,29.7,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9278,2025-11-02 08:20:00,8,30.03,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9279,2025-11-02 08:25:00,8,29.5,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9280,2025-11-02 08:30:00,8,29.48,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9281,2025-11-02 08:35:00,8,29.47,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9282,2025-11-02 08:40:00,8,29.64,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9283,2025-11-02 08:45:00,8,30.59,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9284,2025-11-02 08:50:00,8,30.58,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9285,2025-11-02 08:55:00,8,30.73,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9286,2025-11-02 09:00:00,9,30.74,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9287,2025-11-02 09:05:00,9,31.03,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9288,2025-11-02 09:10:00,9,32.01,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9289,2025-11-02 09:15:00,9,34.02,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9290,2025-11-02 09:20:00,9,33.54,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9291,2025-11-02 09:25:00,9,33.79,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9292,2025-11-02 09:30:00,9,32.16,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9293,2025-11-02 09:35:00,9,34.38,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9294,2025-11-02 09:40:00,9,34.53,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9295,2025-11-02 09:45:00,9,32.51,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9296,2025-11-02 09:50:00,9,31.94,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9297,2025-11-02 09:55:00,9,31.5,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9298,2025-11-02 10:00:00,10,27.6,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9299,2025-11-02 10:05:00,10,29.04,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9300,2025-11-02 10:10:00,10,28.12,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9301,2025-11-02 10:15:00,10,29.48,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9302,2025-11-02 10:20:00,10,29.45,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9303,2025-11-02 10:25:00,10,29.59,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9304,2025-11-02 10:30:00,10,29.58,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9305,2025-11-02 10:35:00,10,29.53,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9306,2025-11-02 10:40:00,10,28.03,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9307,2025-11-02 10:45:00,10,30.74,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9308,2025-11-02 10:50:00,10,31.41,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9309,2025-11-02 10:55:00,10,34.31,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9310,2025-11-02 11:00:00,11,31.87,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9311,2025-11-02 11:05:00,11,32.84,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9312,2025-11-02 11:10:00,11,30.61,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9313,2025-11-02 11:15:00,11,32.54,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9314,2025-11-02 11:20:00,11,32.72,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9315,2025-11-02 11:25:00,11,31.2,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9316,2025-11-02 11:30:00,11,31.34,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9317,2025-11-02 11:35:00,11,30.28,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9318,2025-11-02 11:40:00,11,31.32,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9319,2025-11-02 11:45:00,11,31.01,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9320,2025-11-02 11:50:00,11,32.06,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9321,2025-11-02 11:55:00,11,32.27,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9322,2025-11-02 12:00:00,12,31.82,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9323,2025-11-02 12:05:00,12,30.76,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9324,2025-11-02 12:10:00,12,30.96,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9325,2025-11-02 12:15:00,12,30.64,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9326,2025-11-02 12:20:00,12,29.81,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9327,2025-11-02 12:25:00,12,29.37,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9328,2025-11-02 12:30:00,12,30.05,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9329,2025-11-02 12:35:00,12,30.05,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9330,2025-11-02 12:40:00,12,29.55,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9331,2025-11-02 12:45:00,12,28.59,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9332,2025-11-02 12:50:00,12,28.71,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9333,2025-11-02 12:55:00,12,27.39,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9334,2025-11-02 13:00:00,13,28.78,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9335,2025-11-02 13:05:00,13,28.78,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9336,2025-11-02 13:10:00,13,26.99,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
9337,2025-11-02 13:15:00,13,22.81,1.0,charge,0.05000000074505806,0.0699826329946518,-2.083333333333333,-47.52083333333332,2.9166666666666705,2.083333333333333,False
9338,2025-11-02 13:20:00,13,20.82,1.0,charge,0.0699826329946518,0.08996526896953583,-2.083333333333333,-43.37499999999999,7.0625,2.083333333333333,False
9339,2025-11-02 13:25:00,13,18.29,1.0,charge,0.08996526896953583,0.10994790494441986,-2.083333333333333,-38.10416666666666,12.333333333333336,2.083333333333333,False
9340,2025-11-02 13:30:00,13,17.49,1.0,charge,0.10994790494441986,0.1299305409193039,-2.083333333333333,-36.43749999999999,14.000000000000004,2.083333333333333,False
9341,2025-11-02 13:35:00,13,17.25,1.0,charge,0.1299305409193039,0.14991317689418793,-2.083333333333333,-35.93749999999999,14.5,2.083333333333333,False
9342,2025-11-02 13:40:00,13,15.0,1.0,charge,0.14991317689418793,0.16989581286907196,-2.083333333333333,-31.249999999999996,19.1875,2.083333333333333,False
9343,2025-11-02 13:45:00,13,14.06,1.0,charge,0.16989581286907196,0.189878448843956,-2.083333333333333,-29.291666666666664,21.145833333333332,2.083333333333333,False
9344,2025-11-02 13:50:00,13,10.01,1.0,charge,0.189878448843956,0.20986108481884003,-2.083333333333333,-20.854166666666664,29.583333333333332,2.083333333333333,False
9345,2025-11-02 13:55:00,13,10.0,1.0,charge,0.20986108481884003,0.22984372079372406,-2.083333333333333,-20.83333333333333,29.604166666666664,2.083333333333333,False
9346,2025-11-02 14:00:00,14,10.01,1.0,charge,0.22984372079372406,0.2498263567686081,-2.083333333333333,-20.854166666666664,29.583333333333332,2.083333333333333,False
9347,2025-11-02 14:05:00,14,10.0,0.9999994039535522,charge,0.2498263567686081,0.26980897784233093,-2.0833320915699005,-20.833320915699005,29.604149021208286,2.0833320915699005,False
9348,2025-11-02 14:10:00,14,7.88,1.0,charge,0.26980897784233093,0.28979161381721497,-2.083333333333333,-16.416666666666664,34.020833333333336,2.083333333333333,False
9349,2025-11-02 14:15:00,14,5.0,1.0,charge,0.28979161381721497,0.309774249792099,-2.083333333333333,-10.416666666666664,40.02083333333333,2.083333333333333,False
9350,2025-11-02 14:20:00,14,2.09,1.0,charge,0.309774249792099,0.32975688576698303,-2.083333333333333,-4.354166666666666,46.08333333333333,2.083333333333333,False
9351,2025-11-02 14:25:00,14,1.02,1.0,charge,0.32975688576698303,0.34973952174186707,-2.083333333333333,-2.1249999999999996,48.31249999999999,2.083333333333333,False
9352,2025-11-02 14:30:00,14,0.01,1.0,charge,0.34973952174186707,0.3697221577167511,-2.083333333333333,-0.020833333333333332,50.41666666666666,2.083333333333333,False
9353,2025-11-02 14:35:00,14,0.0,1.0,charge,0.3697221577167511,0.38970479369163513,-2.083333333333333,-0.0,50.43749999999999,2.083333333333333,False
9354,2025-11-02 14:40:00,14,0.0,1.0,charge,0.38970479369163513,0.40968742966651917,-2.083333333333333,-0.0,50.43749999999999,2.083333333333333,False
9355,2025-11-02 14:45:00,14,0.0,1.0,charge,0.40968742966651917,0.4296700656414032,-2.083333333333333,-0.0,50.43749999999999,2.083333333333333,False
9356,2025-11-02 14:50:00,14,0.0,1.0,charge,0.4296700656414032,0.44965270161628723,-2.083333333333333,-0.0,50.43749999999999,2.083333333333333,False
9357,2025-11-02 14:55:00,14,0.0,1.0,charge,0.44965270161628723,0.46963533759117126,-2.083333333333333,-0.0,50.43749999999999,2.083333333333333,False
9358,2025-11-02 15:00:00,15,0.01,1.0,charge,0.46963533759117126,0.4896179735660553,-2.083333333333333,-0.020833333333333332,50.41666666666666,2.083333333333333,False
9359,2025-11-02 15:05:00,15,1.31,0.9999986886978149,charge,0.4896179735660553,0.5096005797386169,-2.083330601453781,-2.7291630879044533,47.708270773291595,2.083330601453781,False
9360,2025-11-02 15:10:00,15,1.41,1.0,charge,0.5096005797386169,0.529583215713501,-2.083333333333333,-2.9374999999999996,47.49999999999999,2.083333333333333,False
9361,2025-11-02 15:15:00,15,1.25,1.0,charge,0.529583215713501,0.549565851688385,-2.083333333333333,-2.604166666666666,47.83333333333333,2.083333333333333,False
9362,2025-11-02 15:20:00,15,1.24,1.0,charge,0.549565851688385,0.569548487663269,-2.083333333333333,-2.583333333333333,47.854166666666664,2.083333333333333,False
9363,2025-11-02 15:25:00,15,0.71,1.0,charge,0.569548487663269,0.5895311236381531,-2.083333333333333,-1.4791666666666663,48.95833333333333,2.083333333333333,False
9364,2025-11-02 15:30:00,15,1.17,1.0,charge,0.5895311236381531,0.6095137596130371,-2.083333333333333,-2.4374999999999996,47.99999999999999,2.083333333333333,False
9365,2025-11-02 15:35:00,15,1.12,1.0,charge,0.6095137596130371,0.6294963955879211,-2.083333333333333,-2.333333333333333,48.10416666666666,2.083333333333333,False
9366,2025-11-02 15:40:00,15,0.92,1.0,charge,0.6294963955879211,0.6494790315628052,-2.083333333333333,-1.9166666666666665,48.52083333333332,2.083333333333333,False
9367,2025-11-02 15:45:00,15,0.4,1.0,charge,0.6494790315628052,0.6694616675376892,-2.083333333333333,-0.8333333333333333,49.604166666666664,2.083333333333333,False
9368,2025-11-02 15:50:00,15,0.78,1.0,charge,0.6694616675376892,0.6894443035125732,-2.083333333333333,-1.6249999999999998,48.81249999999999,2.083333333333333,False
9369,2025-11-02 15:55:00,15,0.75,1.0,charge,0.6894443035125732,0.7094269394874573,-2.083333333333333,-1.5624999999999998,48.87499999999999,2.083333333333333,False
9370,2025-11-02 16:00:00,16,0.6,1.0,charge,0.7094269394874573,0.7294095754623413,-2.083333333333333,-1.2499999999999998,49.18749999999999,2.083333333333333,False
9371,2025-11-02 16:05:00,16,0.65,1.0,charge,0.7294095754623413,0.7493922114372253,-2.083333333333333,-1.3541666666666665,49.08333333333333,2.083333333333333,False
9372,2025-11-02 16:10:00,16,0.61,1.0,charge,0.7493922114372253,0.7693748474121094,-2.083333333333333,-1.270833333333333,49.166666666666664,2.083333333333333,False
9373,2025-11-02 16:15:00,16,0.39,1.0,charge,0.7693748474121094,0.7893574833869934,-2.083333333333333,-0.8124999999999999,49.62499999999999,2.083333333333333,False
9374,2025-11-02 16:20:00,16,0.39,1.0,charge,0.7893574833869934,0.8093401193618774,-2.083333333333333,-0.8124999999999999,49.62499999999999,2.083333333333333,False
9375,2025-11-02 16:25:00,16,0.08,1.0,charge,0.8093401193618774,0.8293227553367615,-2.083333333333333,-0.16666666666666666,50.27083333333333,2.083333333333333,False
9376,2025-11-02 16:30:00,16,0.03,1.0,charge,0.8293227553367615,0.8493053913116455,-2.083333333333333,-0.062499999999999986,50.37499999999999,2.083333333333333,False
9377,2025-11-02 16:35:00,16,0.65,1.0,charge,0.8493053913116455,0.8692880272865295,-2.083333333333333,-1.3541666666666665,49.08333333333333,2.083333333333333,False
9378,2025-11-02 16:40:00,16,0.63,1.0,charge,0.8692880272865295,0.8892706632614136,-2.083333333333333,-1.3124999999999998,49.125,2.083333333333333,False
9379,2025-11-02 16:45:00,16,0.53,1.0,charge,0.8892706632614136,0.9092532992362976,-2.083333333333333,-1.1041666666666665,49.33333333333333,2.083333333333333,False
9380,2025-11-02 16:50:00,16,0.66,1.0,charge,0.9092532992362976,0.9292359352111816,-2.083333333333333,-1.3749999999999998,49.06249999999999,2.083333333333333,False
9381,2025-11-02 16:55:00,16,0.46,1.0,charge,0.9292359352111816,0.9492185711860657,-2.083333333333333,-0.9583333333333333,49.47916666666666,2.083333333333333,False
9382,2025-11-02 17:00:00,17,0.73,0.039104804396629333,hold,0.9492185711860657,0.949999988079071,-0.08146834249297777,-0.05947189001987377,1.9128766817351182,0.08146834249297777,False
9383,2025-11-02 17:05:00,17,0.7,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9384,2025-11-02 17:10:00,17,0.7,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9385,2025-11-02 17:15:00,17,0.7,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9386,2025-11-02 17:20:00,17,0.71,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9387,2025-11-02 17:25:00,17,0.71,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9388,2025-11-02 17:30:00,17,0.7,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9389,2025-11-02 17:35:00,17,0.76,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9390,2025-11-02 17:40:00,17,0.88,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9391,2025-11-02 17:45:00,17,0.87,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9392,2025-11-02 17:50:00,17,0.88,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9393,2025-11-02 17:55:00,17,0.88,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9394,2025-11-02 18:00:00,18,0.87,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9395,2025-11-02 18:05:00,18,0.88,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9396,2025-11-02 18:10:00,18,1.14,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9397,2025-11-02 18:15:00,18,1.36,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9398,2025-11-02 18:20:00,18,1.41,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9399,2025-11-02 18:25:00,18,1.29,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9400,2025-11-02 18:30:00,18,1.23,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9401,2025-11-02 18:35:00,18,1.24,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9402,2025-11-02 18:40:00,18,1.38,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9403,2025-11-02 18:45:00,18,1.28,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9404,2025-11-02 18:50:00,18,1.25,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9405,2025-11-02 18:55:00,18,1.23,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9406,2025-11-02 19:00:00,19,0.93,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9407,2025-11-02 19:05:00,19,0.84,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9408,2025-11-02 19:10:00,19,0.82,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9409,2025-11-02 19:15:00,19,0.8,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
9410,2025-11-02 19:20:00,19,0.96,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
